id,identifier,form_identifier,pokemon_id,introduced_in_version_group_id,is_default,is_battle_only
10020,unown-u,u,201,3,0,0,0,21,266
10021,unown-v,v,201,3,0,0,0,22,267
10022,unown-w,w,201,3,0,0,0,23,268
10023,unown-x,x,201,3,0,0,0,24,269
10024,unown-y,y,201,3,0,0,0,25,270
10025,unown-z,z,201,3,0,0,0,26,271
10026,unown-exclamation,exclamation,201,5,0,0,0,27,272
10027,unown-question,question,201,5,0,0,0,27,272
10028,castform-sunny,sunny,10013,5,1,1,0,2,430
10029,castform-rainy,rainy,10014,5,1,1,0,3,431
10030,castform-snowy,snowy,10015,5,1,1,0,4,432
10031,deoxys-attack,attack,10001,7,1,0,0,2,474
10032,deoxys-defense,defense,10002,7,1,0,0,3,475
10033,deoxys-speed,speed,10003,6,1,0,0,4,476
10034,burmy-sandy,sandy,412,8,0,0,0,2,501
10035,burmy-trash,trash,412,8,0,0,0,3,502
10036,wormadam-sandy,sandy,10004,8,1,0,0,2,504
10037,wormadam-trash,trash,10005,8,1,0,0,3,505
10038,cherrim-sunshine,sunshine,421,8,0,1,0,2,514
10039,shellos-east,east,422,8,0,0,0,2,516
10040,gastrodon-east,east,423,8,0,0,0,2,518
10041,arceus-bug,bug,493,8,0,0,0,2,572
10042,arceus-dark,dark,493,8,0,0,0,2,572
10043,arceus-dragon,dragon,493,8,0,0,0,2,572
10044,arceus-electric,electric,493,8,0,0,0,2,572
10045,arceus-fighting,fighting,493,8,0,0,0,2,572
10046,arceus-fire,fire,493,8,0,0,0,2,572
10047,arceus-flying,flying,493,8,0,0,0,2,572
10048,arceus-ghost,ghost,493,8,0,0,0,2,572
10049,arceus-grass,grass,493,8,0,0,0,2,572
10050,arceus-ground,ground,493,8,0,0,0,2,572
10051,arceus-ice,ice,493,8,0,0,0,2,572
10052,arceus-poison,poison,493,8,0,0,0,2,572
10053,arceus-psychic,psychic,493,8,0,0,0,2,572
10054,arceus-rock,rock,493,8,0,0,0,2,572
10055,arceus-steel,steel,493,8,0,0,0,2,572
10056,arceus-water,water,493,8,0,0,0,2,572
10057,arceus-unknown,unknown,493,8,0,0,0,3,573
10058,rotom-heat,heat,10008,9,1,0,0,2,551
10059,rotom-wash,wash,10009,9,1,0,0,3,552
10060,rotom-frost,frost,10010,9,1,0,0,4,553
10061,rotom-fan,fan,10011,9,1,0,0,5,554
10062,rotom-mow,mow,10012,9,1,0,0,6,555
10063,giratina-origin,origin,10007,9,1,0,0,2,564
10064,shaymin-sky,sky,10006,9,1,0,0,2,570
10065,pichu-spiky-eared,spiky-eared,172,10,0,0,0,2,30
10066,basculin-blue-striped,blue-striped,10016,11,1,0,0,2,631
10067,darmanitan-zen,zen,10017,11,1,1,0,2,637
10068,deerling-summer,summer,585,11,0,0,0,2,668
10069,deerling-autumn,autumn,585,11,0,0,0,3,669
10070,deerling-winter,winter,585,11,0,0,0,4,670
10071,sawsbuck-summer,summer,586,11,0,0,0,2,672
10072,sawsbuck-autumn,autumn,586,11,0,0,0,3,673
10073,sawsbuck-winter,winter,586,11,0,0,0,4,674
10074,meloetta-pirouette,pirouette,10018,11,1,1,0,2,743
10075,genesect-douse,douse,649,11,0,0,0,2,745
10076,genesect-shock,shock,649,11,0,0,0,2,745
10077,genesect-burn,burn,649,11,0,0,0,2,745
10078,genesect-chill,chill,649,11,0,0,0,2,745
10079,tornadus-therian,therian,10019,14,1,0,0,2,730
10080,thundurus-therian,therian,10020,14,1,0,0,2,732
10081,landorus-therian,therian,10021,14,1,0,0,2,736
10082,kyurem-black,black,10022,14,1,0,0,2,738
10083,kyurem-white,white,10023,14,1,0,0,3,739
10084,keldeo-resolute,resolute,10024,14,1,0,0,2,741
10085,arceus-fairy,fairy,493,15,0,0,0,2,572
10086,vivillon-icy-snow,icy-snow,666,15,0,0,0,1,762
10087,vivillon-polar,polar,666,15,0,0,0,2,763
10088,vivillon-tundra,tundra,666,15,0,0,0,3,764
10089,vivillon-continental,continental,666,15,0,0,0,4,765
10090,vivillon-garden,garden,666,15,0,0,0,5,766
10091,vivillon-elegant,elegant,666,15,0,0,0,6,767
10092,vivillon-modern,modern,666,15,0,0,0,8,769
10093,vivillon-marine,marine,666,15,0,0,0,9,770
10094,vivillon-archipelago,archipelago,666,15,0,0,0,10,771
10095,vivillon-high-plains,high-plains,666,15,0,0,0,11,772
10096,vivillon-sandstorm,sandstorm,666,15,0,0,0,12,773
10097,vivillon-river,river,666,15,0,0,0,13,774
10098,vivillon-monsoon,monsoon,666,15,0,0,0,14,775
10099,vivillon-savanna,savanna,666,15,0,0,0,15,776
10100,vivillon-sun,sun,666,15,0,0,0,16,777
10101,vivillon-ocean,ocean,666,15,0,0,0,17,778
10102,vivillon-jungle,jungle,666,15,0,0,0,18,779
10103,flabebe-yellow,yellow,669,15,0,0,0,2,785
10104,flabebe-orange,orange,669,15,0,0,0,3,786
10105,flabebe-blue,blue,669,15,0,0,0,4,787
10106,flabebe-white,white,669,15,0,0,0,5,788
10107,floette-yellow,yellow,670,15,0,0,0,2,790
10108,floette-orange,orange,670,15,0,0,0,3,791
10109,floette-blue,blue,670,15,0,0,0,4,792
10110,floette-white,white,670,15,0,0,0,5,793
10111,florges-yellow,yellow,671,15,0,0,0,2,796
10112,florges-orange,orange,671,15,0,0,0,3,797
10113,florges-blue,blue,671,15,0,0,0,4,798
10114,florges-white,white,671,15,0,0,0,5,799
10115,furfrou-heart,heart,676,15,0,0,0,2,805
10116,furfrou-star,star,676,15,0,0,0,3,806
10117,furfrou-diamond,diamond,676,15,0,0,0,4,807
10118,furfrou-debutante,debutante,676,15,0,0,0,8,811
10119,furfrou-matron,matron,676,15,0,0,0,9,812
10120,furfrou-dandy,dandy,676,15,0,0,0,10,813
10121,furfrou-la-reine,la-reine,676,15,0,0,0,5,808
10122,furfrou-kabuki,kabuki,676,15,0,0,0,6,809
10123,furfrou-pharaoh,pharaoh,676,15,0,0,0,7,810
10124,meowstic-female,female,10025,15,1,0,0,2,816
10125,aegislash-blade,blade,10026,15,1,1,0,2,820
10126,pumpkaboo-small,small,10027,15,1,0,0,1,848
10127,pumpkaboo-large,large,10028,15,1,0,0,3,850
10128,pumpkaboo-super,super,10029,15,1,0,0,4,851
10129,gourgeist-small,small,10030,15,1,0,0,1,852
10130,gourgeist-large,large,10031,15,1,0,0,3,854
10131,gourgeist-super,super,10032,15,1,0,0,4,855
10132,xerneas-neutral,neutral,716,15,0,0,0,1,860
10133,venusaur-mega,mega,10033,15,1,1,1,2,4
10134,charizard-mega-x,mega-x,10034,15,1,1,1,2,8
10135,charizard-mega-y,mega-y,10035,15,1,1,1,3,9
10136,blastoise-mega,mega,10036,15,1,1,1,2,13
10137,alakazam-mega,mega,10037,15,1,1,1,2,77
10138,gengar-mega,mega,10038,15,1,1,1,2,109
10139,kangaskhan-mega,mega,10039,15,1,1,1,2,139
10140,pinsir-mega,mega,10040,15,1,1,1,2,161
10141,gyarados-mega,mega,10041,15,1,1,1,2,165
10142,aerodactyl-mega,mega,10042,15,1,1,1,2,185
10143,mewtwo-mega-x,mega-x,10043,15,1,1,1,2,195
10144,mewtwo-mega-y,mega-y,10044,15,1,1,1,3,196
10145,ampharos-mega,mega,10045,15,1,1,1,2,225
10146,scizor-mega,mega,10046,15,1,1,1,2,151
10147,heracross-mega,mega,10047,15,1,1,1,2,286
10148,houndoom-mega,mega,10048,15,1,1,1,2,305
10149,tyranitar-mega,mega,10049,15,1,1,1,2,317
10150,blaziken-mega,mega,10050,15,1,1,1,2,327
10151,gardevoir-mega,mega,10051,15,1,1,1,2,353
10152,mawile-mega,mega,10052,15,1,1,1,2,376
10153,aggron-mega,mega,10053,15,1,1,1,2,380
10154,medicham-mega,mega,10054,15,1,1,1,2,383
10155,manectric-mega,mega,10055,15,1,1,1,2,386
10156,banette-mega,mega,10056,15,1,1,1,2,436
10157,absol-mega,mega,10057,15,1,1,1,2,444
10158,garchomp-mega,mega,10058,15,1,1,1,2,534
10159,lucario-mega,mega,10059,15,1,1,1,2,537
10160,abomasnow-mega,mega,10060,15,1,1,1,2,549
10161,vivillon-fancy,fancy,666,15,0,0,0,19,780
10162,vivillon-poke-ball,poke-ball,666,15,0,0,0,20,781
10163,floette-eternal,eternal,10061,15,1,0,0,6,794
10164,latias-mega,mega,10062,15,1,1,1,2,466
10165,latios-mega,mega,10063,15,1,1,1,2,468
10166,beedrill-mega,mega,10064,15,1,1,1,2,12
